3.516148924827575684e-01,3.248463571071624756e-01,3.235388100147247314e-01
3.518515527248382568e-01,3.247166275978088379e-01,3.234318792819976807e-01
3.520905077457427979e-01,3.245822191238403320e-01,3.233272731304168701e-01
3.523171246051788330e-01,3.244539499282836914e-01,3.232289254665374756e-01
3.525416851043701172e-01,3.243200778961181641e-01,3.231382369995117188e-01
3.527614772319793701e-01,3.241996169090270996e-01,3.230388462543487549e-01
3.529795706272125244e-01,3.240900337696075439e-01,3.229304254055023193e-01
3.531912267208099365e-01,3.239925205707550049e-01,3.228162825107574463e-01
3.534338176250457764e-01,3.238794207572937012e-01,3.226867616176605225e-01
3.536870181560516357e-01,3.237588703632354736e-01,3.225540816783905029e-01
3.539310991764068604e-01,3.236324489116668701e-01,3.224364817142486572e-01
3.541802763938903809e-01,3.235051035881042480e-01,3.223146200180053711e-01
3.544145524501800537e-01,3.233929872512817383e-01,3.221924006938934326e-01
3.546341657638549805e-01,3.232818245887756348e-01,3.220840692520141602e-01
3.548791706562042236e-01,3.231561779975891113e-01,3.219646811485290527e-01
3.551267981529235840e-01,3.230323195457458496e-01,3.218408823013305664e-01
3.553847670555114746e-01,3.228947520256042480e-01,3.217205107212066650e-01
3.556513488292694092e-01,3.227560520172119141e-01,3.215926587581634521e-01
3.559351861476898193e-01,3.226128816604614258e-01,3.214519321918487549e-01
3.562006652355194092e-01,3.224677741527557373e-01,3.213315606117248535e-01
3.564656376838684082e-01,3.223215639591217041e-01,3.212127685546875000e-01
3.567135930061340332e-01,3.221930563449859619e-01,3.210933208465576172e-01
3.569607138633728027e-01,3.220753371715545654e-01,3.209639489650726318e-01
3.572121560573577881e-01,3.219483792781829834e-01,3.208394944667816162e-01
3.574997484683990479e-01,3.217994570732116699e-01,3.207007944583892822e-01
3.577812314033508301e-01,3.216612339019775391e-01,3.205575346946716309e-01
3.580576479434967041e-01,3.215230405330657959e-01,3.204193413257598877e-01
3.583364784717559814e-01,3.213756978511810303e-01,3.202878534793853760e-01
3.585757017135620117e-01,3.212583959102630615e-01,3.201659023761749268e-01
3.588352501392364502e-01,3.211204111576080322e-01,3.200443387031555176e-01
3.591370284557342529e-01,3.209599554538726807e-01,3.199029862880706787e-01
3.594773113727569580e-01,3.207830488681793213e-01,3.197396397590637207e-01
3.598033785820007324e-01,3.206092417240142822e-01,3.195873498916625977e-01
3.601452708244323730e-01,3.204329013824462891e-01,3.194218873977661133e-01
3.604936003684997559e-01,3.202498555183410645e-01,3.192565739154815674e-01
3.608558475971221924e-01,3.200559318065643311e-01,3.190882503986358643e-01
3.612153232097625732e-01,3.198750317096710205e-01,3.189095854759216309e-01
3.615611493587493896e-01,3.197070956230163574e-01,3.187317848205566406e-01
3.619117736816406250e-01,3.195379376411437988e-01,3.185503184795379639e-01
3.622582852840423584e-01,3.193630874156951904e-01,3.183785974979400635e-01
3.625778853893280029e-01,3.192075490951538086e-01,3.182145953178405762e-01
3.628681302070617676e-01,3.190671801567077637e-01,3.180646598339080811e-01
3.631396591663360596e-01,3.189335465431213379e-01,3.179267942905426025e-01
3.634395003318786621e-01,3.187808096408843994e-01,3.177797496318817139e-01
3.637476265430450439e-01,3.186141848564147949e-01,3.176381289958953857e-01
3.640441596508026123e-01,3.184472024440765381e-01,3.175086975097656250e-01
3.643569350242614746e-01,3.182697594165802002e-01,3.173733353614807129e-01
3.646633625030517578e-01,3.181040287017822266e-01,3.172326683998107910e-01
3.649629950523376465e-01,3.179500997066497803e-01,3.170869648456573486e-01
3.652624487876892090e-01,3.178019225597381592e-01,3.169356882572174072e-01
3.655668795108795166e-01,3.176549673080444336e-01,3.167781233787536621e-01
3.658622503280639648e-01,3.175049126148223877e-01,3.166328370571136475e-01
3.661513626575469971e-01,3.173527419567108154e-01,3.164959549903869629e-01
3.664362728595733643e-01,3.171966969966888428e-01,3.163670003414154053e-01
3.667329251766204834e-01,3.170358240604400635e-01,3.162312805652618408e-01
3.670316636562347412e-01,3.168739080429077148e-01,3.160943984985351562e-01
3.673901557922363281e-01,3.166844248771667480e-01,3.159254193305969238e-01
3.677572607994079590e-01,3.164934217929840088e-01,3.157492578029632568e-01
3.681015968322753906e-01,3.163216710090637207e-01,3.155767023563385010e-01
3.684287071228027344e-01,3.161538243293762207e-01,3.154175579547882080e-01
3.687394559383392334e-01,3.159969449043273926e-01,3.152635693550109863e-01
3.690442740917205811e-01,3.158499598503112793e-01,3.151058256626129150e-01
3.693239688873291016e-01,3.157072961330413818e-01,3.149687349796295166e-01
3.696095347404479980e-01,3.155544698238372803e-01,3.148359656333923340e-01
3.698731958866119385e-01,3.154160678386688232e-01,3.147107362747192383e-01
3.701265752315521240e-01,3.152734041213989258e-01,3.145999908447265625e-01
3.703618347644805908e-01,3.151501715183258057e-01,3.144879937171936035e-01
3.706028759479522705e-01,3.150156438350677490e-01,3.143814206123352051e-01
3.708485960960388184e-01,3.148801624774932861e-01,3.142713010311126709e-01
3.711058795452117920e-01,3.147426545619964600e-01,3.141514658927917480e-01
3.713759183883666992e-01,3.145985603332519531e-01,3.140254914760589600e-01
3.716666698455810547e-01,3.144492506980895996e-01,3.138841092586517334e-01
3.719786107540130615e-01,3.142819702625274658e-01,3.137394189834594727e-01
3.722698986530303955e-01,3.141162395477294922e-01,3.136138617992401123e-01
3.725337684154510498e-01,3.139720857143402100e-01,3.134941458702087402e-01
3.727787435054779053e-01,3.138450682163238525e-01,3.133761584758758545e-01
3.730499148368835449e-01,3.137089312076568604e-01,3.132412135601043701e-01
3.733240664005279541e-01,3.135763704776763916e-01,3.130995035171508789e-01
3.735919296741485596e-01,3.134508430957794189e-01,3.129572272300720215e-01
3.738411962985992432e-01,3.133378028869628906e-01,3.128209710121154785e-01
3.740857541561126709e-01,3.132237493991851807e-01,3.126904964447021484e-01
3.743314445018768311e-01,3.131122887134552002e-01,3.125562369823455811e-01
3.745686709880828857e-01,3.129990100860595703e-01,3.124322891235351562e-01
3.747893571853637695e-01,3.128820955753326416e-01,3.123286068439483643e-01
3.750025033950805664e-01,3.127586841583251953e-01,3.122388422489166260e-01
3.752499818801879883e-01,3.126102685928344727e-01,3.121397197246551514e-01
3.754959404468536377e-01,3.124649524688720703e-01,3.120391368865966797e-01
3.757475912570953369e-01,3.123215734958648682e-01,3.119308948516845703e-01
3.759796023368835449e-01,3.121973276138305664e-01,3.118230700492858887e-01
3.761942088603973389e-01,3.120898604393005371e-01,3.117158710956573486e-01
3.764165639877319336e-01,3.119865059852600098e-01,3.115969598293304443e-01
3.766250908374786377e-01,3.118990361690521240e-01,3.114758431911468506e-01
3.768299818038940430e-01,3.118055760860443115e-01,3.113644421100616455e-01
3.770290017127990723e-01,3.117054402828216553e-01,3.112655282020568848e-01
3.772222995758056641e-01,3.115986883640289307e-01,3.111790418624877930e-01
3.773975968360900879e-01,3.115033507347106934e-01,3.110990524291992188e-01
3.775747418403625488e-01,3.113975524902343750e-01,3.110277056694030762e-01
3.777914941310882568e-01,3.112772107124328613e-01,3.109313249588012695e-01
3.780361711978912354e-01,3.111489713191986084e-01,3.108148872852325439e-01
3.782839477062225342e-01,3.110058903694152832e-01,3.107101619243621826e-01
3.785461783409118652e-01,3.108661472797393799e-01,3.105876743793487549e-01
3.788024783134460449e-01,3.107366859912872314e-01,3.104607760906219482e-01
3.790429830551147461e-01,3.106029629707336426e-01,3.103540539741516113e-01
3.792516887187957764e-01,3.104916810989379883e-01,3.102566599845886230e-01
3.794412612915039062e-01,3.103975653648376465e-01,3.101612031459808350e-01
3.796529173851013184e-01,3.102946281433105469e-01,3.100524246692657471e-01
3.798532783985137939e-01,3.101944029331207275e-01,3.099522888660430908e-01
3.800335526466369629e-01,3.101041913032531738e-01,3.098622560501098633e-01
3.802013397216796875e-01,3.100132346153259277e-01,3.097853958606719971e-01
3.803978264331817627e-01,3.099109828472137451e-01,3.096912503242492676e-01
3.806417286396026611e-01,3.097896575927734375e-01,3.095685541629791260e-01
3.809052407741546631e-01,3.096601366996765137e-01,3.094346225261688232e-01
3.812154829502105713e-01,3.095152974128723145e-01,3.092691600322723389e-01
3.815108537673950195e-01,3.093749284744262695e-01,3.091141581535339355e-01
3.818048536777496338e-01,3.092231750488281250e-01,3.089720308780670166e-01
3.820929825305938721e-01,3.090722858905792236e-01,3.088347315788269043e-01
3.823827505111694336e-01,3.089141547679901123e-01,3.087030947208404541e-01
3.826510906219482422e-01,3.087548315525054932e-01,3.085941374301910400e-01
3.829477131366729736e-01,3.085817396640777588e-01,3.084705173969268799e-01
3.832265436649322510e-01,3.084184825420379639e-01,3.083550333976745605e-01
3.834873735904693604e-01,3.082751929759979248e-01,3.082374334335327148e-01
3.837434947490692139e-01,3.081405758857727051e-01,3.081159293651580811e-01
3.840027451515197754e-01,3.080151975154876709e-01,3.079820275306701660e-01
3.842603564262390137e-01,3.078821003437042236e-01,3.078576028347015381e-01
3.845223784446716309e-01,3.077571392059326172e-01,3.077204823493957520e-01
3.848168551921844482e-01,3.076219558715820312e-01,3.075611889362335205e-01
3.851143419742584229e-01,3.074848055839538574e-01,3.074008524417877197e-01
3.854233026504516602e-01,3.073365986347198486e-01,3.072401583194732666e-01
3.857015669345855713e-01,3.071933388710021973e-01,3.071050643920898438e-01
3.859595656394958496e-01,3.070554137229919434e-01,3.069849908351898193e-01
3.862297534942626953e-01,3.069093227386474609e-01,3.068609237670898438e-01
3.864805996417999268e-01,3.067778050899505615e-01,3.067415952682495117e-01
3.867053985595703125e-01,3.066544830799102783e-01,3.066400587558746338e-01
3.869301676750183105e-01,3.065371811389923096e-01,3.065326213836669922e-01
3.871977627277374268e-01,3.064034581184387207e-01,3.063987493515014648e-01
3.874932527542114258e-01,3.062511384487152100e-01,3.062555789947509766e-01
3.877979516983032227e-01,3.060812950134277344e-01,3.061206936836242676e-01
3.881186842918395996e-01,3.059120178222656250e-01,3.059692382812500000e-01
3.884188234806060791e-01,3.057415187358856201e-01,3.058396279811859131e-01
3.887079954147338867e-01,3.055706918239593506e-01,3.057212531566619873e-01
3.889886736869812012e-01,3.053971529006958008e-01,3.056142032146453857e-01
3.892996013164520264e-01,3.052060902118682861e-01,3.054942786693572998e-01
3.896085321903228760e-01,3.050280511379241943e-01,3.053634166717529297e-01
3.899004459381103516e-01,3.048715591430664062e-01,3.052279949188232422e-01
3.901715874671936035e-01,3.047219216823577881e-01,3.051064312458038330e-01
3.904357254505157471e-01,3.045876920223236084e-01,3.049765825271606445e-01
3.907213807106018066e-01,3.044472634792327881e-01,3.048313260078430176e-01
3.910058140754699707e-01,3.043084442615509033e-01,3.046857416629791260e-01
3.912514746189117432e-01,3.041866123676300049e-01,3.045619726181030273e-01
3.914853334426879883e-01,3.040803968906402588e-01,3.044342696666717529e-01
3.917478322982788086e-01,3.039659857749938965e-01,3.042861223220825195e-01
3.920067250728607178e-01,3.038457930088043213e-01,3.041475117206573486e-01
3.922606408596038818e-01,3.037178814411163330e-01,3.040214180946350098e-01
3.925062716007232666e-01,3.035880923271179199e-01,3.039056360721588135e-01
3.927513360977172852e-01,3.034585118293762207e-01,3.037900924682617188e-01
3.930039703845977783e-01,3.033219277858734131e-01,3.036741018295288086e-01
3.932453095912933350e-01,3.031804263591766357e-01,3.035742938518524170e-01
3.935027718544006348e-01,3.030234277248382568e-01,3.034738302230834961e-01
3.937577903270721436e-01,3.028786778450012207e-01,3.033634722232818604e-01
3.940104544162750244e-01,3.027315139770507812e-01,3.032580614089965820e-01
3.942584991455078125e-01,3.025799691677093506e-01,3.031615614891052246e-01
3.945031166076660156e-01,3.024405837059020996e-01,3.030563294887542725e-01
3.947285711765289307e-01,3.023194372653961182e-01,3.029519319534301758e-01
3.949508666992187500e-01,3.022095859050750732e-01,3.028395473957061768e-01
3.951838910579681396e-01,3.020990490913391113e-01,3.027170896530151367e-01
3.953996896743774414e-01,3.020081222057342529e-01,3.025921583175659180e-01
3.956191539764404297e-01,3.019162714481353760e-01,3.024645447731018066e-01
3.958688080310821533e-01,3.018047809600830078e-01,3.023263812065124512e-01
3.961177468299865723e-01,3.016830980777740479e-01,3.021991252899169922e-01
3.963704407215118408e-01,3.015540540218353271e-01,3.020755052566528320e-01
3.966009616851806641e-01,3.014346361160278320e-01,3.019644320011138916e-01
3.968174159526824951e-01,3.013146519660949707e-01,3.018679618835449219e-01
3.970408141613006592e-01,3.011885881423950195e-01,3.017705678939819336e-01
3.972505629062652588e-01,3.010607063770294189e-01,3.016887009143829346e-01
3.974414765834808350e-01,3.009482324123382568e-01,3.016102313995361328e-01
3.976294398307800293e-01,3.008463978767395020e-01,3.015242218971252441e-01
3.978235721588134766e-01,3.007501959800720215e-01,3.014262616634368896e-01
3.980084955692291260e-01,3.006485998630523682e-01,3.013429343700408936e-01
3.982105255126953125e-01,3.005241751670837402e-01,3.012652993202209473e-01
3.984326422214508057e-01,3.003973662853240967e-01,3.011700212955474854e-01
3.986870646476745605e-01,3.002506494522094727e-01,3.010622560977935791e-01
3.989397585391998291e-01,3.001154959201812744e-01,3.009447455406188965e-01
3.992032110691070557e-01,2.999786734580993652e-01,3.008181452751159668e-01
3.994446098804473877e-01,2.998627126216888428e-01,3.006927073001861572e-01
3.996394276618957520e-01,2.997813820838928223e-01,3.005792200565338135e-01
3.998194336891174316e-01,2.997034192085266113e-01,3.004771173000335693e-01
3.999894857406616211e-01,2.996174693107604980e-01,3.003930449485778809e-01
4.001721143722534180e-01,2.995164394378662109e-01,3.003115057945251465e-01
4.004089832305908203e-01,2.994027733802795410e-01,3.001882731914520264e-01
4.006367623805999756e-01,2.992848157882690430e-01,3.000784814357757568e-01
4.008501470088958740e-01,2.991730570793151855e-01,2.999767959117889404e-01
4.010869860649108887e-01,2.990532517433166504e-01,2.998597323894500732e-01
4.013211131095886230e-01,2.989439368247985840e-01,2.997350394725799561e-01
4.015901982784271240e-01,2.988212406635284424e-01,2.995885312557220459e-01
4.019053578376770020e-01,2.986662685871124268e-01,2.994283437728881836e-01
4.022472798824310303e-01,2.984877228736877441e-01,2.992650568485260010e-01
4.025374054908752441e-01,2.983396351337432861e-01,2.991229295730590820e-01
4.028223752975463867e-01,2.981813251972198486e-01,2.989963591098785400e-01
4.031321704387664795e-01,2.980185449123382568e-01,2.988492250442504883e-01
4.034300148487091064e-01,2.978674769401550293e-01,2.987024784088134766e-01
4.037301242351531982e-01,2.977190911769866943e-01,2.985507845878601074e-01
4.040056467056274414e-01,2.975847125053405762e-01,2.984096407890319824e-01
4.042985439300537109e-01,2.974371016025543213e-01,2.982643544673919678e-01
4.045989811420440674e-01,2.972769439220428467e-01,2.981240749359130859e-01
4.048665463924407959e-01,2.971460819244384766e-01,2.979873418807983398e-01
4.051446914672851562e-01,2.970027923583984375e-01,2.978524863719940186e-01
4.054261445999145508e-01,2.968472838401794434e-01,2.977265417575836182e-01
4.056992232799530029e-01,2.966927587985992432e-01,2.976080179214477539e-01
4.059796631336212158e-01,2.965261340141296387e-01,2.974941730499267578e-01
4.062673151493072510e-01,2.963484823703765869e-01,2.973842024803161621e-01
4.065632224082946777e-01,2.961718738079071045e-01,2.972649931907653809e-01
4.068510532379150391e-01,2.960133850574493408e-01,2.971355020999908447e-01
4.071021676063537598e-01,2.958830893039703369e-01,2.970147728919982910e-01
4.073157906532287598e-01,2.957736551761627197e-01,2.969105541706085205e-01
4.074972867965698242e-01,2.956854999065399170e-01,2.968172132968902588e-01
4.076660573482513428e-01,2.956130504608154297e-01,2.967208623886108398e-01
4.078428149223327637e-01,2.955335080623626709e-01,2.966236770153045654e-01
4.080462157726287842e-01,2.954448461532592773e-01,2.965088486671447754e-01
4.082857966423034668e-01,2.953444719314575195e-01,2.963697314262390137e-01
4.085265994071960449e-01,2.952303290367126465e-01,2.962431013584136963e-01
4.087887704372406006e-01,2.951027452945709229e-01,2.961084842681884766e-01
4.090321958065032959e-01,2.949726283550262451e-01,2.959951460361480713e-01
4.092504382133483887e-01,2.948521375656127930e-01,2.958974540233612061e-01
4.094893932342529297e-01,2.947138845920562744e-01,2.957967519760131836e-01
4.097230732440948486e-01,2.945841252803802490e-01,2.956928610801696777e-01
4.099737107753753662e-01,2.944397032260894775e-01,2.955866158008575439e-01
4.102271795272827148e-01,2.943015098571777344e-01,2.954713404178619385e-01
4.104607701301574707e-01,2.941842973232269287e-01,2.953549027442932129e-01
4.106656014919281006e-01,2.940899133682250977e-01,2.952444553375244141e-01
4.108634591102600098e-01,2.939858138561248779e-01,2.951506972312927246e-01
4.110714495182037354e-01,2.938784956932067871e-01,2.950501143932342529e-01
4.112717509269714355e-01,2.937650084495544434e-01,2.949632704257965088e-01
4.114989340305328369e-01,2.936421632766723633e-01,2.948588728904724121e-01
4.117057025432586670e-01,2.935365438461303711e-01,2.947577238082885742e-01
4.118770956993103027e-01,2.934626340866088867e-01,2.946602106094360352e-01
4.120630621910095215e-01,2.933951616287231445e-01,2.945418059825897217e-01
4.122802317142486572e-01,2.933115065097808838e-01,2.944082617759704590e-01
4.125151634216308594e-01,2.932108938694000244e-01,2.942740023136138916e-01
4.127602875232696533e-01,2.930952906608581543e-01,2.941443622112274170e-01
4.130164682865142822e-01,2.929668128490447998e-01,2.940166890621185303e-01
4.133039116859436035e-01,2.928141653537750244e-01,2.938818633556365967e-01
4.135839641094207764e-01,2.926535904407501221e-01,2.937623560428619385e-01
4.139001071453094482e-01,2.924807071685791016e-01,2.936191856861114502e-01
4.141984581947326660e-01,2.923286557197570801e-01,2.934729158878326416e-01
4.145335257053375244e-01,2.921595871448516846e-01,2.933068871498107910e-01
4.148769676685333252e-01,2.919886410236358643e-01,2.931343913078308105e-01
4.152084887027740479e-01,2.918137013912200928e-01,2.929777801036834717e-01
4.155277311801910400e-01,2.916315495967864990e-01,2.928406596183776855e-01
4.158484935760498047e-01,2.914562821388244629e-01,2.926952242851257324e-01
4.161628186702728271e-01,2.912924587726593018e-01,2.925447225570678711e-01
4.164759516716003418e-01,2.911421358585357666e-01,2.923818826675415039e-01
4.167774319648742676e-01,2.910093963146209717e-01,2.922131419181823730e-01
4.170859158039093018e-01,2.908748686313629150e-01,2.920392155647277832e-01
4.173792898654937744e-01,2.907437384128570557e-01,2.918770015239715576e-01
4.176794588565826416e-01,2.906013727188110352e-01,2.917191982269287109e-01
4.179499745368957520e-01,2.904669046401977539e-01,2.915831804275512695e-01
4.182249307632446289e-01,2.903250753879547119e-01,2.914500534534454346e-01
4.185071587562561035e-01,2.901769876480102539e-01,2.913158535957336426e-01
4.187830984592437744e-01,2.900234758853912354e-01,2.911933958530426025e-01
4.190922677516937256e-01,2.898535728454589844e-01,2.910541892051696777e-01
4.194195270538330078e-01,2.896797358989715576e-01,2.909007072448730469e-01
4.197561442852020264e-01,2.895051538944244385e-01,2.907386720180511475e-01
4.200654327869415283e-01,2.893304526805877686e-01,2.906040847301483154e-01
4.203567206859588623e-01,2.891738116741180420e-01,2.904694378376007080e-01
4.206727147102355957e-01,2.890048325061798096e-01,2.903225123882293701e-01
4.210016131401062012e-01,2.888364791870117188e-01,2.901619374752044678e-01
4.213161468505859375e-01,2.886840403079986572e-01,2.899997830390930176e-01
4.215933978557586670e-01,2.885500788688659668e-01,2.898565828800201416e-01
4.218315482139587402e-01,2.884360849857330322e-01,2.897324264049530029e-01
4.220548570156097412e-01,2.883337438106536865e-01,2.896113693714141846e-01
4.222751855850219727e-01,2.882419526576995850e-01,2.894828319549560547e-01
4.224696755409240723e-01,2.881534397602081299e-01,2.893768846988677979e-01
4.226541519165039062e-01,2.880555391311645508e-01,2.892903387546539307e-01
4.228522181510925293e-01,2.879451811313629150e-01,2.892025411128997803e-01
4.230493009090423584e-01,2.878240644931793213e-01,2.891265749931335449e-01
4.232385158538818359e-01,2.876951396465301514e-01,2.890663743019104004e-01
4.234474599361419678e-01,2.875680327415466309e-01,2.889844775199890137e-01
4.236538708209991455e-01,2.874307334423065186e-01,2.889153361320495605e-01
4.238876998424530029e-01,2.872913479804992676e-01,2.888209223747253418e-01
4.241330325603485107e-01,2.871574759483337402e-01,2.887094616889953613e-01
4.243990182876586914e-01,2.870214581489562988e-01,2.885794937610626221e-01
4.246318042278289795e-01,2.869121432304382324e-01,2.884561121463775635e-01
4.248641133308410645e-01,2.867880165576934814e-01,2.883478403091430664e-01
4.250745475292205811e-01,2.866839468479156494e-01,2.882415056228637695e-01
4.253005087375640869e-01,2.865755558013916016e-01,2.881239354610443115e-01
4.255301952362060547e-01,2.864778339862823486e-01,2.879919409751892090e-01
4.257898926734924316e-01,2.863563597202301025e-01,2.878537476062774658e-01
4.260481297969818115e-01,2.862296402454376221e-01,2.877222299575805664e-01
4.263049960136413574e-01,2.860926687717437744e-01,2.876023650169372559e-01
4.265525639057159424e-01,2.859501242637634277e-01,2.874973118305206299e-01
4.268006682395935059e-01,2.858025729656219482e-01,2.873967885971069336e-01
4.270808100700378418e-01,2.856391966342926025e-01,2.872800529003143311e-01
4.273421764373779297e-01,2.855013310909271240e-01,2.871564924716949463e-01
4.276099801063537598e-01,2.853485643863677979e-01,2.870414853096008301e-01
4.278811216354370117e-01,2.852070629596710205e-01,2.869118452072143555e-01
4.281476140022277832e-01,2.850779592990875244e-01,2.867744565010070801e-01
4.284158945083618164e-01,2.849585711956024170e-01,2.866255939006805420e-01
4.286773204803466797e-01,2.848273813724517822e-01,2.864953279495239258e-01
